Day,2013,2014,2015,2016,2017,2018
0,1046.1,1046.8,1045,1050.35,1048,1043.68
1,1046.4,1046.8,1044.4,1050.11,1047.98,1043.51
2,1046.2,1046.1,1043.8,1049.72,1047.91,1043.33
3,1046,1045.7,1043.8,1049.27,1047.67,1043.16
4,1045.9,1045.6,1044,1048.89,1047.33,1042.74
5,1045.9,1044.8,1043.8,1048.59,1047.12,1042.5
6,1045.8,1043.8,1043.9,1048.18,1046.75,1042.19
7,1045.4,1043.2,1043.5,1047.71,1046.36,1042.18
8,1045,1042.8,1043.9,1047.19,1045.94,1042.14
9,1044.6,1042.3,1043.6,1046.74,1045.7,1042.11
10,1044.3,1042.1,null,1046.27,1045.57,1042.09
11,1043.9,1042.6,1044,1045.64,1045.48,1042.19
12,1044,1043.5,1043.8,1045.09,1045.37,1042.63
13,1044.3,1044.4,1043.8,1044.6,1045.28,1043
14,1045.6,1045.2,1043.9,1044.24,1045.2,1043.29
15,null,1045,1043.9,1044.18,1045.1,1043.15
16,1053.5,1045.4,1043.7,1044.11,1045.16,1043.17
17,1056.6,1045.5,1043.8,1044.13,1045.26,1043.12
18,1057.6,null,1043.6,1044.05,1045.19,1043.23
19,1057.9,1045.8,null,1044.14,1045.15,1043.35
20,1057.9,1045.6,1043.7,1044.27,1045.47,1043.46
21,null,1045.1,1043.8,1044.75,1046.01,1043.5
22,null,1044.8,1044,1045.17,1046.99,1043.47
23,1057.3,1044.1,1044.2,1045.44,1047.3,1043.25
24,null,1044.1,1044.6,1044.9,1047.42,1043.12
25,1057,null,1045,1044.65,1047.51,1043.19
26,1057,1044,null,1044.23,1047.63,1043.33
27,1056.8,1043.6,1044.7,1044.4,1047.6,1043.51
28,1056.7,1042.7,1044.5,1044.78,1047.41,1043.54
29,1056.6,1042.5,1044.3,1045.09,1047.17,1043.29
30,1058.3,null,1044.1,1045.32,1046.85,1043.21
31,1059.8,1042.3,1044.1,1045.43,1046.57,1043.26
32,1060.4,1042.5,1044.3,1045.82,1046.24,1043.37
33,1060.3,1042.9,1044.1,1047.35,1045.9,1043.67
34,1060.2,1043.7,1044.1,1049.04,1045.75,1043.96
35,1059.8,1044.8,1044.1,1049.97,1045.68,1044.06
36,null,1045.7,1044.1,1050.36,1045.76,1044.48
37,1059.2,1046.3,1044.2,1050.49,1045.71,1045.4
38,null,1046.9,1044.3,1050.17,1045.64,1046.58
39,1057.7,1047.3,1044.3,1049.75,1045.63,1047.38
40,1057.1,1047.6,1044.4,1049.34,1045.45,1048.52
41,1056.4,1047.4,1044.5,1048.83,1045.43,1050.95
42,1055.6,1047.6,1044.6,1048.21,1045.37,1053.62
43,1054.9,1047.3,null,1047.62,1044.91,1054.59
44,1054,1046.7,null,1046.94,1044.85,1055.04
45,1053.2,1046.5,null,1046.24,1044.72,1055.01
46,1052.3,1046.6,1044.1,1046.01,1044.66,1054.96
47,1051.4,null,1043.9,1045.97,1044.63,1055.12
48,1050.6,1046.4,null,1045.88,1044.75,1055.78
49,1049.5,1046.4,1043.4,1045.67,1044.92,1056.11
50,1048.5,1046.3,1042.2,1045.49,1044.92,1056.09
51,1047.6,1046.5,1042.6,1045.58,1044.93,1055.73
52,1046.7,null,1043.2,1045.8,1044.7,1055.14
53,1045.8,1047.6,1043.7,1046.69,1044.55,1054.25
54,1045,1047.8,1044.2,1048.05,1044.58,1053.57
55,null,1047.8,1044.6,1048.72,1044.77,1053.13
56,null,1047.2,1044.9,1049.69,1044.81,1052.72
57,null,1046.3,1045,1050.03,1044.83,1052.23
58,1044.1,1045.7,1045,1050.21,1044.89,1052.24
59,1044.3,1045.9,1045.4,1050.18,1045.41,1053.31
60,1044.6,1045.8,1045.7,1050.23,1046.72,1054.26
61,1044.8,1045.8,1045.2,1050.03,1047.81,1055.04
62,1045.1,1045.4,1045.7,1049.78,1047.99,1055.68
63,1045,1045.4,1049.27,1049.52,1048.05,1055.33
64,1045.6,1045.5,1050,1049.18,1048.03,1054.72
65,1045.9,1045.2,null,1048.84,1048.04,1054.13
66,1045.7,1045.2,null,1048.21,1048.08,1053.49
67,null,1045,1050.65,1047.62,1048.06,1053.01
68,1046.2,1045.1,1050.23,1047.66,1048.26,1052.78
69,1046.5,1045.1,1051.23,1047.54,1048.39,1052.55
70,null,1045.2,1052.23,1047.66,1048.53,1052.33
71,1046.6,1045,1052.77,1047.65,1048.63,1052.14
72,1046.4,1044.8,1053.3,1047.85,1048.75,1051.93
73,1046.7,1044.7,1053.29,1047.99,1048.9,1051.49
74,1046.7,null,1053.09,1047.94,1048.94,1051.24
75,null,null,1052.92,1047.92,1049.23,1051.15
76,1047.3,1045.4,1052.47,1048.25,1049.85,1051.15
77,null,null,1052.33,1048.52,1050.3,1051.18
78,null,null,1052.27,1048.72,1050.77,1051.51
79,1048.7,1046.1,1052.29,1048.95,1050.83,1051.83
80,1049.1,1046.3,1052.17,1049.14,1051.07,1052.31
81,1049.4,1046.5,1052.18,1049.33,1051.35,1052.52
82,1049.9,1046.7,1052.2,1049.59,1051.56,1053.19
83,1050.4,1046.8,1052.3,1049.81,1051.77,1054.59
84,1050.8,1047,1052.39,1050.06,1051.97,1054.99
85,1051,1047.1,1052.48,1050.2,1052.21,1055.26
86,1051.3,1047.3,1052.4,1050.35,1052.43,1055.49
87,1051.6,1047.4,1052.26,1050.48,1052.64,1055.81
88,1051.9,1047.6,1052.32,1050.61,1052.83,1056.14
89,1052.3,1047.8,1052.62,1050.76,1053.08,1056.46
90,1052.7,1047.9,1052.93,1051.06,1053.46,1056.59
91,1053,1048.1,1053.16,1051.33,1054,1056.58
92,1053.4,1048.3,1053.41,1051.58,1054.44,1056.55
93,null,1048.6,1054.09,1051.76,1055.11,1056.68
94,1054.3,1048.9,1054.78,1051.97,1055.73,1056.84
95,1055,1049.1,1055.34,1052.1,1056.37,1056.95
96,1055.6,1049.4,1056.17,1052.36,1057.1,1057.42
97,1056.1,1049.7,1057.82,1052.5,1057.67,1057.9
98,1056.6,1050.2,1059.11,1052.71,1058.02,1058.07
99,1056.9,1050.6,1059.22,1052.88,1058.38,1058.17
100,1057,1050.9,1059.59,1053.01,1058.64,1058.43
101,1057.5,1051.2,1059.85,1053.18,1058.91,1058.66
102,1058,1051.4,1059.71,1053.32,1059.14,1058.83
103,1058.6,1051.6,1059.43,1053.45,1059.36,1059.17
104,1059.1,1051.8,1059.56,1053.59,1059.52,1059.54
105,1059.5,1052,1059.59,1053.7,1059.67,1060.21
106,1059.9,1052.2,1059.65,1053.81,1059.86,1061.32
107,null,1052.3,1059.84,1053.94,1060.13,1062.07
108,null,1052.4,1060.3,1054.07,1060.35,1062.59
109,1061.8,1052.6,1060.81,1054.17,1060.51,1062.89
110,1062.3,1052.7,1061.75,1054.25,1060.78,1063.3
111,1062.7,null,1062.19,1054.48,1061.41,1063.58
112,1063,1053,1062.45,1054.59,1063.32,1064.04
113,1063.2,1053.1,1062.63,1054.71,1065.64,1064.67
114,1063.4,1053.2,1063.31,1054.87,1067.75,1065.21
115,1063.7,1053.4,1063.63,1054.99,1068.62,1065.77
116,null,1053.5,1063.85,1055.1,1069.03,1066.36
117,null,1053.7,1064.01,1055.25,1069.47,1066.52
118,1064.5,null,1064.04,1055.41,1069.98,1066.6
119,1065.1,null,1064.37,1055.57,1070.45,1066.82
120,null,null,1064.6,1055.68,1070.53,1067.03
121,1066,1054.2,1064.8,1055.93,1070.65,1067.04
122,1066.3,1054.4,1065.03,1056.13,1070.71,1067.38
123,1066.6,1054.5,1065.24,1056.37,1070.58,1067.71
124,1066.8,1054.6,1065.47,1056.58,1070.55,1068.01
125,1067.2,1054.7,1065.69,1056.82,1070.59,1068.31
126,1067.6,1054.8,1065.9,1057.06,1070.8,1068.48
127,1067.6,1054.9,1066.12,1057.28,1070.72,1068.7
128,1067.7,1055,1066.31,1057.46,1070.85,1068.89
129,null,1055.2,1066.49,1057.65,1070.79,1069.03
130,null,1055.3,1066.64,1057.94,1070.73,1069.18
131,null,1055.4,1066.83,1058.19,1070.78,1069.4
132,1068.5,1055.6,1066.95,1058.47,1071.18,1069.49
133,1068.9,1055.7,1067.07,1058.68,1071.62,1069.49
134,1068.9,1055.8,1067.21,1058.87,1071.56,1069.64
135,1069.2,1055.9,1067.33,1059.1,1071.34,null
136,1069.7,1056.1,1067.46,1059.24,1071.08,null
137,1070.2,1056.5,1067.6,1059.38,1070.89,null
138,null,null,1067.73,1059.5,1070.58,null
139,1071.3,1057.2,1067.89,1059.67,1070.8,null
140,1071.5,1057.4,1068.06,1059.84,1070.48,null
141,null,1057.6,1068.17,1060.04,1070.58,null
142,1072,1057.8,1068.26,1060.22,1070.52,null
143,1072.2,1057.9,1068.33,1060.37,1070.73,null
144,1072.5,1058.1,1068.43,1060.52,1071.16,null
145,1072.9,1058.2,1068.51,1060.67,1071.71,null
146,1072.9,1058.3,1068.58,1060.81,1071.94,null
147,1072.8,1058.3,1068.69,1060.93,1072.64,null
148,1072.7,1058.4,1068.8,1061.05,1073.11,null
149,1072.6,1058.5,1068.89,1061.18,1072.91,null
150,1072.2,1058.7,1069.03,1061.31,1072.64,null
151,1071.9,1058.8,1069.1,1061.33,1072.47,null
152,1072,1058.8,1069.28,1061.41,1072.42,null
153,1071.9,1058.9,1069.53,1061.38,1072.23,null
154,1071.7,1059,1069.71,1061.55,1072,null
155,1071.5,1059.1,1069.78,1061.83,1071.9,null
156,1071.3,null,1069.85,1062.06,1071.76,null
157,null,1059.4,1069.92,1062.25,1071.5,null
158,1070.9,1059.5,1069.99,1062.31,1071.19,null
159,1070.8,1059.5,1070.11,1062.34,1071.17,null
160,1070.8,1059.6,1070.22,1062.38,1071.11,null
161,null,1059.7,1070.25,1062.36,1071.01,null
162,1070.7,1059.8,1070.23,1062.43,1070.96,null
163,1070.5,1059.8,1070.27,1062.5,1070.89,null
164,1070.2,1060,1070.23,1062.55,1070.83,null
165,1070.1,1060.1,1070.07,1062.5,1070.91,null
166,1070.2,1060.2,1069.87,1062.48,1071.04,null
167,1070,1060.2,1069.67,1062.43,1071.21,null
168,1069.9,1060.3,1069.51,1062.44,1070.86,null
169,1070,1060.4,1069.35,1062.5,1070.68,null
170,1070.2,1060.4,1069.43,1062.46,1070.47,null
171,null,1060.5,1069.56,1062.52,1070.21,null
172,1070.2,1060.6,1069.42,1062.49,1069.81,null
173,null,1060.7,1069.21,1062.53,1069.67,null
174,1069.9,1060.8,1069,1062.56,1069.74,null
175,1069.6,1060.9,1068.8,1062.57,1069.85,null
176,1069.4,1061,1068.55,1062.61,1069.79,null
177,1069.2,1061.1,1068.59,1062.59,1069.64,null
178,null,null,1068.7,1062.56,1069.49,null
179,null,1061.4,1068.54,1062.59,1069.45,null
180,1068.9,null,1068.36,1062.65,1069.59,null
181,1068.8,1061.5,1068.48,1062.64,1069.61,null
182,1068.8,1061.7,1068.63,1062.64,1069.62,null
183,1068.9,1061.8,1068.81,1062.59,1069.56,null
184,1068.9,1061.8,1069.01,1062.63,1069.5,null
185,1069.5,1061.9,1069.35,1062.64,1069.46,null
186,1070.1,1062,1069.43,1062.91,1069.39,null
187,1070.7,1062,1069.35,1063.04,1069.33,null
188,1071.6,1062,1069.25,1063.23,1069.46,null
189,1071.5,1062.2,1069.05,1063.38,1069.59,null
190,null,1062.2,1068.85,1063.51,1069.44,null
191,1070.7,1062.4,1068.85,1063.5,1069.39,null
192,1070.5,null,1068.93,1063.47,1069.32,null
193,1070.3,1062.6,1068.82,1063.48,1069.24,null
194,1070.1,null,1069.1,1063.61,1069.16,null
195,1069.7,1063,1069.35,1063.67,1069.24,null
196,1069.4,1063.1,1069.85,1063.69,1069.2,null
197,1069.3,1063.2,1069.74,1063.69,1069.1,null
198,1069.2,1063.3,1069.71,1063.62,1068.91,null
199,1069,1063.5,1069.69,1063.52,1068.7,null
200,1069,1063.8,1069.67,1063.39,1068.52,null
201,null,1064,1069.57,1063.25,1068.49,null
202,1069,1064.2,1069.44,1063.14,1068.43,null
203,1069.2,1064.2,1069.34,1063.08,1068.39,null
204,1069.4,null,1069.07,1063.04,1068.06,null
205,1069.5,1064.4,1069.18,1062.81,1067.82,null
206,1069.4,1064.6,1069.29,1062.63,1067.55,null
207,null,1064.6,1069.16,1062.48,1067.35,null
208,1069.3,1065,1068.85,1062.37,1067.2,null
209,1069.5,1065.2,1068.63,1062.33,1067.09,null
210,1069.4,1065.3,1068.39,1062.33,1066.99,null
211,1069.5,1065.4,1068.13,1062.28,1066.54,null
212,1069.2,1065.5,1068.03,1061.81,1066.07,null
213,1069.2,1065.6,1067.95,1061.37,1065.78,null
214,1069.2,1065.7,1067.71,1061.14,1065.59,null
215,1069.2,1065.8,1067.22,1060.87,1065.36,null
216,1069.1,1065.6,1066.84,1060.55,1065.23,null
217,1068.8,1065.4,1066.64,1060.46,1065.08,null
218,1068.7,1065.3,1066.28,1060.68,1064.83,null
219,1068.5,1065.1,1066.16,1060.31,1064.49,null
220,1068.4,1065.2,1066.07,1059.97,1064.63,null
221,1068.3,1065.3,1065.52,1059.69,1064.54,null
222,1068.6,1065.5,1065.11,1059.44,1064.59,null
223,null,null,1064.81,1059.18,1064.65,null
224,null,1064.9,1064.39,1058.99,1064.69,null
225,null,1064.8,1064.05,1058.8,1064.51,null
226,1069.6,1064.5,1063.74,1058.59,1064.4,null
227,1069.5,1064.2,1063.66,1058.41,1064.35,null
228,1069.3,1064.3,1063.3,1058.13,1064.3,null
229,1069.3,1064.2,1063.15,1057.88,1064.29,null
230,1069.3,1063.7,1063.03,1057.62,1064.29,null
231,1069.3,null,1063,1057.51,1064.15,null
232,1069.3,1063.1,1062.89,1057.36,1063.65,null
233,1069.2,1062.8,1062.85,1057.13,1063.18,null
234,1069.2,1062.4,1062.78,1057.01,1062.79,null
235,1069.2,1062.5,1062.35,1056.8,1062.44,null
236,1069.2,1062.4,1061.84,1056.63,1062.08,null
237,1069.3,1062.1,1061.53,1056.4,1061.99,null
238,1069.2,1061.6,1061.31,1056.28,1061.54,null
239,1069,1061.2,1061.09,1056.11,1060.97,null
240,1068.8,1060.8,1060.96,1055.83,1060.56,null
241,1068.7,null,1060.77,1055.3,1060.16,null
242,1068.5,null,1060.36,1054.96,1060.21,null
243,1068.6,1060.2,1060,1054.65,1060.03,null
244,1068.6,null,1059.55,1054.36,1059.9,null
245,1068.8,null,1059.17,1054.05,1059.67,null
246,1068.6,null,1058.91,1053.69,1059.29,null
247,1068.2,null,1058.62,1053.37,1059.14,null
248,1068,1059.5,1058.5,1053.32,1059,null
249,1067.7,1059.6,1058.43,1053.21,1058.93,null
250,1067.5,1059.6,1058.4,1053.08,1058.76,null
251,1067.3,1059.4,1058.28,1052.87,1058.85,null
252,1067,1059.2,1058.15,1052.66,1058.95,null
253,1066.7,1058.9,1058.2,1052.62,1059.08,null
254,1066.3,null,1058.09,1052.53,1058.78,null
255,1066,1058.5,1058.07,1052.43,1058.57,null
256,1065.6,1058.4,1057.85,1052.25,1058.36,null
257,1065.5,1058.3,1057.66,1052.09,1058.02,null
258,1065.4,1058,1057.45,1051.98,1057.77,null
259,1065.1,1057.8,1057.27,1051.91,1057.51,null
260,1064.5,1057.6,1057.09,1051.9,1057.29,null
261,1063.9,null,1057.02,1051.92,1057.1,null
262,1063.4,1057.2,1056.98,1051.91,1056.96,null
263,null,1057.1,1056.75,1051.94,1056.78,null
264,1063.1,1056.9,1056.53,1051.95,1056.6,null
265,1062.9,1056.7,1056.34,1051.93,1056.51,null
266,1062.6,1056.5,1056.11,1051.86,1056.31,null
267,1062.4,1056.3,1055.95,1051.78,1056.23,null
268,1062.1,1056,1055.94,1051.67,1056.15,null
269,1061.8,1055.7,1055.87,1051.67,1056.15,null
270,1061.6,1055.6,1055.69,1051.6,1055.83,null
271,1061.5,1055.4,1055.6,1051.57,1055.41,null
272,1061.4,1055,1055.57,1051.54,1055.28,null
273,null,1054.7,1055.53,1051.46,1055.07,null
274,1060.5,1054.4,1055.64,1051.4,1054.6,null
275,1060.1,1054,1055.73,1051.32,1054.25,null
276,1059.7,1053.7,1055.53,1051.23,1054.11,null
277,1059.3,1053.6,1055.25,1051.14,1053.96,null
278,1059.2,null,1054.97,1051.09,1053.82,null
279,1059.1,1053.2,1054.72,1051.05,1053.74,null
280,1058.7,null,1054.5,1051.04,1053.95,null
281,1058.5,1052.9,1054.47,1050.99,1054.3,null
282,1058.1,null,1054.75,1050.94,1053.96,null
283,1058.2,1052.9,1054.92,1050.91,1053.56,null
284,1058.2,null,1054.45,1050.85,1053.39,null
285,1058.1,1053.7,1054.03,1050.83,1053.26,null
286,1058.1,1053.9,1053.73,1050.81,1053.19,null
287,1057.7,1054.7,1053.36,1050.75,1053.02,null
288,null,1054.9,1053.03,1050.73,1052.72,null
289,1057.4,null,1053.25,1050.7,1052.4,null
290,1057.2,1055.7,1053.47,1050.51,1052.3,null
291,1057,1055.4,1052.97,1050.11,1052.09,null
292,1056.8,1055,1052.5,1049.68,1051.91,null
293,null,1054.7,1052.17,1049.61,1051.77,null
294,1056.3,1054.5,1051.77,1049.43,1051.71,null
295,1056.1,1054.2,1051.29,1049.3,1051.66,null
296,1056,1054.1,1051.51,1049.17,1051.72,null
297,1055.7,1053.9,1051.64,1049,1051.59,null
298,1055.5,1053.7,1051.03,1048.73,1051.57,null
299,null,1053.6,1050.53,1048.55,1051.44,null
300,1055.3,1053,1049.94,1048.39,1051.63,null
301,1055,1052.6,1049.56,1048.32,1051.8,null
302,1054.5,1052.2,1049.18,1048.24,1051.87,null
303,1054.2,1051.8,1049.49,1048.14,1052.26,null
304,1053.7,1051.5,1049.69,1048.05,1052.58,null
305,1053.2,1051.5,1049.24,1047.94,1052.87,null
306,1052.9,1051.4,1048.87,1047.86,1053.14,null
307,null,1051.2,1048.53,1047.79,1053.37,null
308,null,1050.8,1048.17,1047.72,1053.46,null
309,null,1050.5,1047.89,1047.66,1053.27,null
310,1050.7,1050.2,1048.08,1047.65,1053.23,null
311,1050,1049.9,1048.18,1047.65,1053.17,null
312,1049.5,1050,1047.8,1047.65,1053.03,null
313,1049.2,1050,1047.54,1047.65,1052.88,null
314,1048.7,1049.6,1047.52,1047.57,1052.79,null
315,1048.5,1049.3,1047.31,1047.45,1052.61,null
316,1047.8,1048.8,1047.22,1047.36,1052.17,null
317,null,1048.3,1047.42,1047.11,1051.74,null
318,1046.9,1047.6,1047.52,1046.73,1051.26,null
319,1046.7,1047.7,1047.18,1046.39,1051.03,null
320,1046.5,null,1046.91,1046.05,1050.85,null
321,1046.3,1047.3,1046.9,1045.7,1050.68,null
322,1046.2,1046.7,1047.03,1045.36,1050.59,null
323,1045.9,1046.4,1047,1044.99,1050.35,null
324,null,1046,1047.17,1044.94,1050.11,null
325,null,1045.9,1047.11,1044.92,1049.9,null
326,null,1045.9,1046.83,1044.88,1049.63,null
327,1045.2,1045.8,1046.54,1044.85,1049.38,null
328,1044.9,null,1046.21,1044.81,1049.21,null
329,1044.7,1045.1,1046.27,1044.75,1049,null
330,1044.8,1044.7,1046.33,1044.69,1048.35,null
331,null,1044.2,1046.57,1044.45,1047.78,null
332,1045.4,1044.1,1046.82,1044.22,1047.35,null
333,1045.2,1044,1047.61,1044.71,1047.07,null
334,1045.6,1044,1048.74,1045.06,1046.76,null
335,1045.5,1043.8,1050.51,1045.35,1046.63,null
336,1044.9,1044,1051.29,1045.57,1046.49,null
337,1044.7,1044.3,1051,1045.77,1046.3,null
338,null,1044.7,1050.46,1045.98,1046.15,null
339,1044,1044.6,1049.93,1046.39,1046.17,null
340,1044,1045.3,1049.23,1046.82,1046.12,null
341,1044.1,1045.6,1048.45,1047.05,1046.05,null
342,1044.2,1045.5,1047.81,1047.18,1045.77,null
343,1044.7,1045.2,1047.09,1047.27,1045.61,null
344,1044.9,1044.9,1046.27,1047.29,1045.31,null
345,1045.3,1044.5,1045.49,1047.48,1045,null
346,1045.3,1044.5,1045.46,1047.61,1044.84,null
347,1045.6,1044.4,1044.97,1047.66,1044.6,null
348,1045.6,1044.2,1044.51,1047.6,1044.33,null
349,1045.2,1044,1044.38,1046.96,1044.36,null
350,1045,1043.4,1044.35,1047.01,1044.38,null
351,1044.8,1043,1044.29,1047.11,1044.25,null
352,1044.5,1042.9,1044.4,1047.05,1044.21,null
353,1044.5,1042.8,1044.42,1046.99,1044.47,null
354,null,1042.9,1044.47,1046.89,1044.63,null
355,null,1043,1044.39,1046.76,1044.58,null
356,null,1042.8,1043.72,1046.47,1044.77,null
357,1044.7,1042.9,1043.99,1046.73,1044.83,null
358,1045.1,1043.3,1045.68,1047.02,1044.52,null
359,1045.5,null,1047.47,1047.26,1044.19,null
360,1045.5,1043.9,1048.68,1047.29,1044.09,null
361,1045.8,1044.2,1049.22,1047.51,1043.85,null
362,1046.1,1044.6,1050.45,1047.68,1043.73,null
363,1046.7,1045.2,1050.47,1047.99,1043.8,null
364,1046.8,1045.1,1050.38,1048.11,1043.79,null
